pid,period_id,ix_id,date,stimulus,switch,content,switches_open,sensor_volts,starttime,endtime,duration,recording,monkey,individual,walking_through,sitting,test_phase_day,study_day,test_phase,using_stimuli,start_hour,condition
1561d74e,7cff,4.20E+124,2021-05-14,no-stimulus,2,none,"False, False, True","0.28, 0.27, 1.31",2021-05-14 15:00:29,2021-05-14 15:00:31,3.1,2021-05-14_15-00_7cff.h264,Saki,Igor,TRUE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,7cff,3ad69d,2021-05-14,no-stimulus,0,none,"True, False, False","0.77, 0.23, 0.17",2021-05-14 15:00:31,2021-05-14 15:00:34,3.05,2021-05-14_15-00_7cff.h264,Saki,Igor,TRUE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,0ddb,770314,2021-05-14,no-stimulus,2,none,"False, False, True","0.28, 0.21, 1.0",2021-05-14 15:04:21,2021-05-14 15:04:24,3.08,2021-05-14_15-04_0ddb.h264,Saki,Hubert,TRUE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,0ddb,d64859,2021-05-14,no-stimulus,0,none,"True, False, False","0.62, 0.24, 0.17",2021-05-14 15:04:24,2021-05-14 15:04:27,3.08,2021-05-14_15-04_0ddb.h264,Saki,Hubert,TRUE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,f2c4,d5fecf,2021-05-14,no-stimulus,2,none,"False, False, True","0.22, 0.26, 1.0",2021-05-14 15:05:50,2021-05-14 15:05:53,3.13,2021-05-14_15-05_f2c4.h264,Saki,Igor,TRUE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,3.40E+02,04bb08,2021-05-14,no-stimulus,2,none,"False, False, True","0.28, 0.24, 0.74",2021-05-14 15:17:42,2021-05-14 15:17:45,3.1,2021-05-14_15-17_34e1.h264,Saki,Hubert,FALSE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,3.40E+02,5b9bf1,2021-05-14,no-stimulus,0,none,"True, False, False","0.62, 0.24, 0.17",2021-05-14 15:17:45,2021-05-14 15:17:48,3.22,2021-05-14_15-17_34e1.h264,Saki,Hubert,FALSE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,b095,89a3ff,2021-05-14,no-stimulus,0,none,"True, False, False","0.78, 0.24, 0.17",2021-05-14 15:50:54,2021-05-14 15:50:59,5.47,2021-05-14_15-50_b095.h264,Saki,Bea,FALSE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,b095,83b81c,2021-05-14,no-stimulus,1,none,"True, True, False","0.77, 0.94, 0.18",2021-05-14 15:50:59,2021-05-14 15:51:02,3.07,2021-05-14_15-50_b095.h264,Saki,Bea,FALSE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,b095,4537d3,2021-05-14,no-stimulus,2,none,"False, False, True","0.29, 0.24, 0.64",2021-05-14 15:51:02,2021-05-14 15:51:06,3.1,2021-05-14_15-50_b095.h264,Saki,Bea,FALSE,FALSE,1,1,1-control-prior,FALSE,15,first-baseline
1561d74e,5217,224fac,2021-05-15,no-stimulus,2,none,"False, False, True","0.24, 0.25, 0.21",2021-05-15 5:31:20,2021-05-15 5:31:25,4.13,2021-05-15_05-31_5217.h264,Saki,Hubert,TRUE,FALSE,1,1,1-control-prior,FALSE,5,first-baseline
1561d74e,5217,1f8a9e,2021-05-15,no-stimulus,1,none,"False, True, True","0.27, 0.87, 0.7",2021-05-15 5:31:25,2021-05-15 5:31:28,3.17,2021-05-15_05-31_5217.h264,Saki,Hubert,TRUE,FALSE,1,1,1-control-prior,FALSE,5,first-baseline
1561d74e,12d0,11e2ee,2021-05-15,no-stimulus,1,none,"False, True, False","0.27, 0.84, 0.61",2021-05-15 7:05:06,2021-05-15 7:05:09,3.18,2021-05-15_07-05_12d0.h264,Saki,Igor,TRUE,FALSE,1,1,1-control-prior,FALSE,7,first-baseline
1561d74e,04c3,afadcc,2021-05-15,no-stimulus,2,none,"False, False, True","0.28, 0.24, 0.7",2021-05-15 7:16:02,2021-05-15 7:16:05,3.13,2021-05-15_07-16_04c3.h264,Saki,Hubert,TRUE,FALSE,1,1,1-control-prior,FALSE,7,first-baseline
13723d63,c08c,1afb21,2021-05-16,no-stimulus,1,none,"False, True, False","0.74, 0.79, 0.22",2021-05-16 8:36:54,2021-05-16 8:36:57,3.22,2021-05-16_08-36_c08c.h264,Saki,Igor,TRUE,FALSE,2,2,1-control-prior,FALSE,8,first-baseline
13723d63,ddd6,54ebc8,2021-05-17,no-stimulus,0,none,"True, False, False","0.72, 0.24, 0.22",2021-05-17 6:12:47,2021-05-17 6:12:51,3.11,2021-05-17_06-12_ddd6.h264,Saki,Igor,TRUE,FALSE,3,3,1-control-prior,FALSE,6,first-baseline
13723d63,167,a073a8,2021-05-17,no-stimulus,2,none,"False, False, True","0.29, 0.22, 0.72",2021-05-17 12:17:17,2021-05-17 12:17:19,3.1,2021-05-17_12-17_0167.h264,Saki,Hubert,TRUE,FALSE,4,4,1-control-prior,FALSE,12,first-baseline
13723d63,167,c5c9f6,2021-05-17,no-stimulus,0,none,"True, False, False","0.7, 0.26, 0.23",2021-05-17 12:17:20,2021-05-17 12:17:23,3.22,2021-05-17_12-17_0167.h264,Saki,Hubert,TRUE,FALSE,4,4,1-control-prior,FALSE,12,first-baseline
13723d63,3795,33bf1d,2021-05-17,no-stimulus,2,none,"False, False, True","0.29, 0.27, 0.76",2021-05-17 12:37:09,2021-05-17 12:37:11,3.1,2021-05-17_12-37_3795.h264,Saki,Hubert,TRUE,FALSE,4,4,1-control-prior,FALSE,12,first-baseline
13723d63,3795,eca9c1,2021-05-17,no-stimulus,0,none,"True, False, False","0.7, 0.26, 0.23",2021-05-17 12:37:11,2021-05-17 12:37:15,3.24,2021-05-17_12-37_3795.h264,Saki,Hubert,TRUE,FALSE,4,4,1-control-prior,FALSE,12,first-baseline
13723d63,fbe0,984b0e,2021-05-18,no-stimulus,0,none,"True, False, False","0.72, 0.28, 0.27",2021-05-18 6:40:02,2021-05-18 6:40:04,3.1,2021-05-18_06-40_fbe0.h264,Saki,Hubert,FALSE,FALSE,4,4,1-control-prior,FALSE,6,first-baseline
13723d63,fbe0,70bd5d,2021-05-18,no-stimulus,2,none,"False, False, True","0.3, 0.27, 0.61",2021-05-18 6:40:05,2021-05-18 6:40:08,3.11,2021-05-18_06-40_fbe0.h264,Saki,Hubert,FALSE,FALSE,4,4,1-control-prior,FALSE,6,first-baseline
13723d63,3cee,366641,2021-05-18,no-stimulus,0,none,"True, False, False","0.95, 0.77, 0.27",2021-05-18 7:19:29,2021-05-18 7:19:32,3.11,2021-05-18_07-19_3cee.h264,Saki,Igor,TRUE,FALSE,4,4,1-control-prior,FALSE,7,first-baseline
13723d63,7806,1befb7,2021-05-18,no-stimulus,2,none,"False, False, True","0.32, 0.77, 0.87",2021-05-18 7:20:17,2021-05-18 7:20:21,3.13,2021-05-18_07-20_7806.h264,Saki,Hubert,TRUE,FALSE,4,4,1-control-prior,FALSE,7,first-baseline
13723d63,9fd3,97dc94,2021-05-18,no-stimulus,2,none,"False, False, True","0.31, 0.3, 0.72",2021-05-18 7:28:45,2021-05-18 7:28:48,3.14,2021-05-18_07-28_9fd3.h264,Saki,Hubert,TRUE,FALSE,4,4,1-control-prior,FALSE,7,first-baseline
13723d63,4d03,5da0ff,2021-05-18,no-stimulus,2,none,"False, False, True","0.3, 0.23, 0.67",2021-05-18 7:42:03,2021-05-18 7:42:05,3.1,2021-05-18_07-42_4d03.h264,Saki,Hubert,FALSE,TRUE,4,4,1-control-prior,FALSE,7,first-baseline
13723d63,4d03,8c6968,2021-05-18,no-stimulus,0,none,"True, False, False","0.73, 0.29, 0.25",2021-05-18 7:42:05,2021-05-18 7:42:08,3.15,2021-05-18_07-42_4d03.h264,Saki,Hubert,FALSE,TRUE,4,4,1-control-prior,FALSE,7,first-baseline
13723d63,4d03,1cb1ba,2021-05-18,no-stimulus,0,none,"True, False, False","0.72, 0.29, 0.27",2021-05-18 7:42:09,2021-05-18 7:42:12,3.08,2021-05-18_07-42_4d03.h264,Saki,Hubert,FALSE,TRUE,4,4,1-control-prior,FALSE,7,first-baseline
13723d63,7778,841e9a,2021-05-18,no-stimulus,2,none,"False, False, True","0.77, 1.25, 0.78",2021-05-18 8:05:07,2021-05-18 8:05:10,3.11,2021-05-18_08-05_7778.h264,Saki,Igor,TRUE,FALSE,4,4,1-control-prior,FALSE,8,first-baseline
13723d63,f62e,39b004,2021-05-18,no-stimulus,0,none,"True, False, False","0.86, 0.31, 0.27",2021-05-18 8:10:06,2021-05-18 8:10:09,3.11,2021-05-18_08-10_f62e.h264,Saki,Hubert,FALSE,FALSE,4,4,1-control-prior,FALSE,8,first-baseline
13723d63,f62e,680437,2021-05-18,no-stimulus,2,none,"False, False, True","0.3, 0.28, 0.76",2021-05-18 8:10:10,2021-05-18 8:10:13,3.07,2021-05-18_08-10_f62e.h264,Saki,Hubert,FALSE,FALSE,4,4,1-control-prior,FALSE,8,first-baseline
13723d63,eef1,767cf6,2021-05-18,no-stimulus,2,none,"False, False, True","0.33, 0.26, 1.44",2021-05-18 9:22:42,2021-05-18 9:22:45,3.1,2021-05-18_09-22_eeff.h264,Saki,Hubert,TRUE,FALSE,4,4,1-control-prior,FALSE,9,first-baseline
13723d63,eef2,2818b5,2021-05-18,no-stimulus,0,none,"True, False, False","0.73, 0.37, 0.29",2021-05-18 9:22:45,2021-05-18 9:22:48,3.18,2021-05-18_09-22_eeff.h264,Saki,Bea,TRUE,FALSE,4,4,1-control-prior,FALSE,9,first-baseline
13723d63,feea,054ed4,2021-05-18,no-stimulus,2,none,"False, False, True","0.32, 0.28, 0.5",2021-05-18 15:20:12,2021-05-18 15:20:15,3.14,2021-05-18_15-20_feea.h264,Saki,Igor,TRUE,FALSE,5,5,1-control-prior,FALSE,15,first-baseline
13723d63,cd4a,b006d6,2021-05-19,no-stimulus,2,none,"False, False, True","0.3, 0.27, 0.86",2021-05-19 5:30:21,2021-05-19 5:30:24,3.16,2021-05-19_05-30_cd4a.h264,Saki,Hubert,TRUE,FALSE,5,5,1-control-prior,FALSE,5,first-baseline
13723d63,cd4a,e58e4b,2021-05-19,no-stimulus,1,none,"False, True, True","0.76, 0.78, 0.4",2021-05-19 5:30:24,2021-05-19 5:30:27,3.1,2021-05-19_05-30_cd4a.h264,Saki,Hubert,TRUE,FALSE,5,5,1-control-prior,FALSE,5,first-baseline
1078e77d,233,1a5a86,2021-05-20,no-stimulus,2,none,"False, False, True","0.32, 0.31, 1.37",2021-05-20 5:26:44,2021-05-20 5:26:48,3.06,2021-05-20_05-26_0233.h264,Saki,Hubert,TRUE,FALSE,6,6,1-control-prior,FALSE,5,first-baseline
1078e77d,233,f003b5,2021-05-20,no-stimulus,0,none,"True, True, False","0.85, 0.84, 0.29",2021-05-20 5:26:48,2021-05-20 5:26:53,5.48,2021-05-20_05-26_0233.h264,Saki,Hubert,TRUE,FALSE,6,6,1-control-prior,FALSE,5,first-baseline
1078e77d,233,85f23a,2021-05-20,no-stimulus,0,none,"True, False, False","0.76, 0.3, 0.27",2021-05-20 5:26:54,2021-05-20 5:26:57,3.07,2021-05-20_05-26_0233.h264,Saki,Hubert,TRUE,FALSE,6,6,1-control-prior,FALSE,5,first-baseline
1078e77d,5a75,8120eb,2021-05-20,no-stimulus,0,none,"True, False, False","0.79, 0.36, 0.26",2021-05-20 6:29:33,2021-05-20 6:29:36,3.15,2021-05-20_06-29_5a75.h264,Saki,Hubert,TRUE,FALSE,6,6,1-control-prior,FALSE,6,first-baseline
1078e77d,d656,2d97e9,2021-05-20,no-stimulus,0,none,"True, False, False","0.76, 0.72, 0.27",2021-05-20 6:50:00,2021-05-20 6:50:04,3.09,2021-05-20_06-50_d656.h264,Saki,Igor,FALSE,FALSE,6,6,1-control-prior,FALSE,6,first-baseline
1078e77d,d656,fcc87c,2021-05-20,no-stimulus,2,none,"False, True, True","0.3, 0.84, 0.77",2021-05-20 6:50:04,2021-05-20 6:50:07,3.06,2021-05-20_06-50_d656.h264,Saki,Igor,FALSE,FALSE,6,6,1-control-prior,FALSE,6,first-baseline
1078e77d,88a5,c880e7,2021-05-20,no-stimulus,2,none,"False, False, True","0.33, 0.28, 1.56",2021-05-20 8:10:25,2021-05-20 8:10:28,3.07,2021-05-20_08-10_88a5.h264,Saki,Igor,TRUE,FALSE,6,6,1-control-prior,FALSE,8,first-baseline
1078e77d,2ec2,b792cf,2021-05-20,no-stimulus,0,none,"True, False, False","0.99, 0.29, 0.24",2021-05-20 8:29:02,2021-05-20 8:29:05,3.16,2021-05-20_08-29_2ec2.h264,Saki,Hubert,FALSE,FALSE,6,6,1-control-prior,FALSE,8,first-baseline
1078e77d,2ec2,f52f2a,2021-05-20,no-stimulus,1,none,"False, True, True","0.3, 0.81, 0.85",2021-05-20 8:29:05,2021-05-20 8:29:09,3.58,2021-05-20_08-29_2ec2.h264,Saki,Hubert,FALSE,FALSE,6,6,1-control-prior,FALSE,8,first-baseline
1078e77d,2ec2,475e1a,2021-05-20,no-stimulus,2,none,"False, False, True","0.34, 0.3, 0.76",2021-05-20 8:29:09,2021-05-20 8:29:12,3.2,2021-05-20_08-29_2ec2.h264,Saki,Hubert,FALSE,FALSE,6,6,1-control-prior,FALSE,8,first-baseline
1078e77d,37c3,6aff57,2021-05-20,no-stimulus,2,none,"False, False, True","0.29, 0.33, 0.95",2021-05-20 8:29:59,2021-05-20 8:30:02,3.12,2021-05-20_08-29_37c3.h264,Saki,Hubert,TRUE,FALSE,6,6,1-control-prior,FALSE,8,first-baseline
1078e77d,37c3,def300,2021-05-20,no-stimulus,0,none,"True, False, False","0.72, 0.27, 0.3",2021-05-20 8:30:02,2021-05-20 8:30:05,3.11,2021-05-20_08-29_37c3.h264,Saki,Hubert,TRUE,FALSE,6,6,1-control-prior,FALSE,8,first-baseline
1078e77d,d002,b466b9,2021-05-20,no-stimulus,2,none,"False, False, True","0.28, 1.41, 0.57",2021-05-20 8:40:46,2021-05-20 8:40:49,3.09,2021-05-20_08-40_d002.h264,Saki,Hubert,TRUE,FALSE,6,6,1-control-prior,FALSE,8,first-baseline
1078e77d,9438,182ee0,2021-05-20,no-stimulus,2,none,"False, False, True","0.32, 0.29, 1.12",2021-05-20 14:32:58,2021-05-20 14:33:02,4.07,2021-05-20_14-32_9438.h264,Saki,Hubert,TRUE,FALSE,7,7,1-control-prior,FALSE,14,first-baseline
1078e77d,9438,1236c8,2021-05-20,no-stimulus,0,none,"True, False, False","0.32, 0.28, 0.26",2021-05-20 14:33:02,2021-05-20 14:33:05,3.05,2021-05-20_14-32_9438.h264,Saki,Hubert,TRUE,FALSE,7,7,1-control-prior,FALSE,14,first-baseline
1078e77d,6387,bac169,2021-05-20,no-stimulus,0,none,"True, False, False","0.89, 0.33, 0.26",2021-05-20 14:34:39,2021-05-20 14:34:42,3.31,2021-05-20_14-34_6387.h264,Saki,Hubert,TRUE,FALSE,7,7,1-control-prior,FALSE,14,first-baseline
1078e77d,6387,184aab,2021-05-20,no-stimulus,2,none,"False, False, True","0.26, 0.29, 0.29",2021-05-20 14:34:42,2021-05-20 14:34:45,3.05,2021-05-20_14-34_6387.h264,Saki,Hubert,TRUE,FALSE,7,7,1-control-prior,FALSE,14,first-baseline
1078e77d,7f18,a703a9,2021-05-20,no-stimulus,0,none,"True, False, False","0.71, 0.73, 0.27",2021-05-20 15:09:36,2021-05-20 15:09:39,3.09,2021-05-20_15-09_7f18.h264,Saki,Hubert,FALSE,FALSE,7,7,1-control-prior,FALSE,15,first-baseline
1078e77d,7f18,6b8909,2021-05-20,no-stimulus,2,none,"False, False, True","0.3, 0.3, 0.61",2021-05-20 15:09:39,2021-05-20 15:09:42,3.06,2021-05-20_15-09_7f18.h264,Saki,Hubert,FALSE,FALSE,7,7,1-control-prior,FALSE,15,first-baseline
1078e77d,601e,4e9c10,2021-05-20,no-stimulus,0,none,"True, False, False","0.85, 0.72, 0.27",2021-05-20 15:16:01,2021-05-20 15:16:05,3.14,2021-05-20_15-16_601e.h264,Saki,Hubert,TRUE,FALSE,7,7,1-control-prior,FALSE,15,first-baseline
1078e77d,455e,f81d42,2021-05-21,no-stimulus,2,none,"False, False, True","0.29, 0.3, 0.74",2021-05-21 6:44:46,2021-05-21 6:44:49,3.11,2021-05-21_06-44_455e.h264,Saki,Igor,TRUE,FALSE,7,7,1-control-prior,FALSE,6,first-baseline
1078e77d,8a00,567f84,2021-05-21,no-stimulus,0,none,"True, False, False","0.84, 0.45, 0.25",2021-05-21 8:56:59,2021-05-21 8:57:02,3.14,2021-05-21_08-56_8a00.h264,Saki,Hubert,TRUE,FALSE,7,7,1-control-prior,FALSE,8,first-baseline
1078e77d,3eed,5c248b,2021-05-21,no-stimulus,2,none,"False, False, True","0.32, 0.71, 0.77",2021-05-21 9:30:05,2021-05-21 9:30:08,3.14,2021-05-21_09-30_3eed.h264,Saki,Igor,TRUE,FALSE,7,7,1-control-prior,FALSE,9,first-baseline
93787c4c,0b6f,a6328d,2021-05-24,auditory,2,music,"False, False, True","0.27, 0.24, 1.12",2021-05-24 7:41:46,2021-05-24 7:41:49,3.1,2021-05-24_07-41_0b6f.h264,Saki,Igor,FALSE,FALSE,1,8,2-audio-1,TRUE,7,stimuli
93787c4c,0b6f,a48b33,2021-05-24,auditory,0,rain,"True, False, False","0.68, 0.37, 0.25",2021-05-24 7:41:49,2021-05-24 7:41:52,3.23,2021-05-24_07-41_0b6f.h264,Saki,Igor,FALSE,FALSE,1,8,2-audio-1,TRUE,7,stimuli
93787c4c,1f54,22fc9b,2021-05-24,auditory,2,music,"False, False, True","0.24, 0.29, 0.68",2021-05-24 12:18:40,2021-05-24 12:18:43,3.09,2021-05-24_12-18_1f54.h264,Saki,Hubert,FALSE,FALSE,2,9,2-audio-1,TRUE,12,stimuli
93787c4c,bb27,e03ed9,2021-05-24,auditory,2,music,"False, False, True","0.31, 0.29, 0.87",2021-05-24 13:46:36,2021-05-24 13:46:39,3.09,2021-05-24_13-46_bb27.h264,Saki,Igor,FALSE,FALSE,2,9,2-audio-1,TRUE,13,stimuli
93787c4c,ab62,d51bee,2021-05-24,auditory,2,music,"False, False, True","0.32, 0.82, 0.76",2021-05-24 13:46:50,2021-05-24 13:46:53,3.09,2021-05-24_13-46_ab62.h264,Saki,Igor,FALSE,FALSE,2,9,2-audio-1,TRUE,13,stimuli
93787c4c,1f51,b42983,2021-05-24,auditory,2,music,"False, False, True","0.23, 0.27, 1.06",2021-05-24 15:34:53,2021-05-24 15:34:56,3.09,2021-05-24_15-34_1f51.h264,Saki,Bea,FALSE,FALSE,2,9,2-audio-1,TRUE,15,stimuli
93787c4c,2c3b,be697b,2021-05-24,auditory,0,rain,"True, False, False","0.67, 0.79, 0.24",2021-05-24 15:40:30,2021-05-24 15:40:33,3.1,2021-05-24_15-40_2c3b.h264,Saki,Bea,TRUE,FALSE,2,9,2-audio-1,TRUE,15,stimuli
93787c4c,12de,733540,2021-05-24,auditory,2,music,"False, False, True","0.29, 0.78, 0.74",2021-05-24 17:58:09,2021-05-24 17:58:13,3.1,2021-05-24_17-58_12de.h264,Saki,Igor,TRUE,FALSE,2,9,2-audio-1,TRUE,17,stimuli
93787c4c,6521,f99944,2021-05-25,auditory,0,rain,"True, False, False","0.75, 0.28, 0.22",2021-05-25 6:23:54,2021-05-25 6:23:57,3.1,2021-05-25_06-23_6521.h264,Saki,Hubert,TRUE,FALSE,2,9,2-audio-1,TRUE,6,stimuli
93787c4c,faff,deffe8,2021-05-25,auditory,2,music,"False, False, True","0.31, 0.28, 1.41",2021-05-25 7:02:47,2021-05-25 7:02:50,3.11,2021-05-25_07-02_faff.h264,Saki,Igor,FALSE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
93787c4c,faff,8aac50,2021-05-25,auditory,1,traffic,"True, True, False","0.7, 0.86, 0.23",2021-05-25 7:02:51,2021-05-25 7:02:55,4.63,2021-05-25_07-02_faff.h264,Saki,Igor,FALSE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
93787c4c,faff,1c8bae,2021-05-25,auditory,0,rain,"True, False, False","0.69, 0.37, 0.25",2021-05-25 7:02:56,2021-05-25 7:03:03,7.66,2021-05-25_07-02_faff.h264,Saki,Igor,FALSE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
93787c4c,d0fc,6d9fd3,2021-05-25,auditory,0,rain,"True, False, False","0.73, 0.69, 0.23",2021-05-25 7:13:16,2021-05-25 7:13:19,3.11,2021-05-25_07-13_d0fc.h264,Saki,Igor,TRUE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
93787c4c,1b3a,c0f1bf,2021-05-25,auditory,2,music,"False, False, True","0.34, 0.1, 0.85",2021-05-25 7:19:05,2021-05-25 7:19:08,3.11,2021-05-25_07-19_1b3a.h264,Saki,Igor,TRUE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
93787c4c,1808,12788d,2021-05-25,auditory,2,music,"False, False, True","0.3, 0.68, 0.77",2021-05-25 7:47:25,2021-05-25 7:47:28,3.1,2021-05-25_07-47_1808.h264,Saki,Hubert,TRUE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
93787c4c,84dd,b937ef,2021-05-25,auditory,0,rain,"True, False, False","0.8, 0.27, 0.26",2021-05-25 7:51:25,2021-05-25 7:51:28,3.1,2021-05-25_07-51_84dd.h264,Saki,Igor,TRUE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
93787c4c,84dd,f5643c,2021-05-25,auditory,2,music,"False, False, True","0.27, 0.28, 0.47",2021-05-25 7:51:29,2021-05-25 7:51:32,3.23,2021-05-25_07-51_84dd.h264,Saki,Igor,TRUE,FALSE,2,9,2-audio-1,TRUE,7,stimuli
