pid,period_id,ix_id,date,stimulus,switch,content,switches_open,sensor_volts,starttime,endtime,duration,recording,monkey,individual,walking_through,sitting,test_phase_day,study_day,test_phase,using_stimuli,start_hour,condition
93787c4c,236,675d60,2021-05-25,auditory,2,music,"False, False, True","0.3, 0.28, 0.71",2021-05-25 8:06:48,2021-05-25 8:06:51,3.09,2021-05-25_08-06_0236.h264,Saki,Igor,FALSE,FALSE,2,9,2-audio-1,TRUE,8,stimuli
93787c4c,236,64a444,2021-05-25,auditory,0,rain,"True, False, False","0.74, 0.28, 0.25",2021-05-25 8:06:52,2021-05-25 8:06:55,3.22,2021-05-25_08-06_0236.h264,Saki,Igor,FALSE,FALSE,2,9,2-audio-1,TRUE,8,stimuli
93787c4c,2126,256981,2021-05-25,auditory,1,traffic,"False, True, True","0.89, 0.92, 0.71",2021-05-25 14:34:56,2021-05-25 14:34:59,3.1,2021-05-25_14-34_2126.h264,Saki,Igor,TRUE,FALSE,3,10,2-audio-1,TRUE,14,stimuli
93787c4c,e5bd,383b05,2021-05-25,auditory,2,music,"False, False, True","0.3, 0.28, 0.72",2021-05-25 15:58:12,2021-05-25 15:58:15,3.1,2021-05-25_15-58_e5bd.h264,Saki,Igor,TRUE,FALSE,3,10,2-audio-1,TRUE,15,stimuli
93787c4c,e5bd,007e0f,2021-05-25,auditory,0,rain,"True, True, False","0.66, 0.79, 0.24",2021-05-25 15:58:15,2021-05-25 15:58:19,3.22,2021-05-25_15-58_e5bd.h264,Saki,Igor,TRUE,FALSE,3,10,2-audio-1,TRUE,15,stimuli
93787c4c,221a,665c85,2021-05-26,auditory,2,music,"False, False, True","0.27, 0.27, 0.77",2021-05-26 6:45:55,2021-05-26 6:45:58,3.11,2021-05-26_06-45_221a.h264,Saki,Igor,FALSE,FALSE,3,10,2-audio-1,TRUE,6,stimuli
93787c4c,6570,50b539,2021-05-26,auditory,2,music,"False, False, True","0.27, 0.24, 0.76",2021-05-26 8:44:55,2021-05-26 8:44:58,3.1,2021-05-26_08-44_6570.h264,Saki,Igor,TRUE,FALSE,3,10,2-audio-1,TRUE,8,stimuli
149427a9d,1ebe,fea81f,2021-05-27,visual,2,abstract,"False, False, True","0.33, 0.31, 0.74",2021-05-27 5:38:15,2021-05-27 5:38:18,3.19,2021-05-27_05-38_1ebe.h264,Saki,Hubert,TRUE,FALSE,1,11,3-visual-1,TRUE,5,stimuli
149427a9d,8b7d,c1b092,2021-05-27,visual,2,abstract,"False, False, True","0.29, 0.31, 0.73",2021-05-27 6:47:03,2021-05-27 6:47:07,3.14,2021-05-27_06-47_8b7d.h264,Saki,Igor,TRUE,FALSE,1,11,3-visual-1,TRUE,6,stimuli
149427a9d,4e8a,cc43d6,2021-05-27,visual,2,abstract,"False, False, True","0.34, 0.28, 0.71",2021-05-27 6:59:56,2021-05-27 6:59:59,3.16,2021-05-27_06-59_4e8a.h264,Saki,Igor,TRUE,FALSE,1,11,3-visual-1,TRUE,6,stimuli
149427a9d,1c10,1bfc70,2021-05-27,visual,1,worms,"False, True, True","0.73, 0.68, 0.72",2021-05-27 7:09:31,2021-05-27 7:09:34,3.17,2021-05-27_07-09_1c10.h264,Saki,Igor,TRUE,FALSE,1,11,3-visual-1,TRUE,7,stimuli
149427a9d,d151,086f9f,2021-05-27,visual,2,abstract,"False, False, True","0.28, 0.8, 0.75",2021-05-27 14:16:07,2021-05-27 14:16:10,3.21,2021-05-27_14-16_d151.h264,Saki,Igor,TRUE,FALSE,2,12,3-visual-1,TRUE,14,stimuli
149427a9d,f238,2251c2,2021-05-28,visual,2,abstract,"False, False, True","0.31, 0.3, 0.92",2021-05-28 16:50:01,2021-05-28 16:50:04,3.21,2021-05-28_16-50_f238.h264,Saki,Igor,TRUE,FALSE,3,13,3-visual-1,TRUE,16,stimuli
1076e411,2be9,603448,2021-05-29,auditory,0,music,"True, False, False","0.77, 0.26, 0.22",2021-05-29 15:56:41,2021-05-29 15:57:13,32.13,2021-05-29_15-56_2be9.h264,Saki,Bea,FALSE,TRUE,1,14,4-audio-2,TRUE,15,stimuli
1076e411,2be9,d5aab3,2021-05-29,auditory,0,music,"True, False, False","0.77, 0.27, 0.18",2021-05-29 15:57:13,2021-05-29 15:57:25,11.89,2021-05-29_15-56_2be9.h264,Saki,Bea,FALSE,TRUE,1,14,4-audio-2,TRUE,15,stimuli
1076e411,2be9,08800c,2021-05-29,auditory,1,rain,"True, True, False","0.79, 0.82, 0.24",2021-05-29 15:57:26,2021-05-29 15:57:29,3.23,2021-05-29_15-56_2be9.h264,Saki,Bea,FALSE,TRUE,1,14,4-audio-2,TRUE,15,stimuli
1076e411,7308,5fc78a,2021-05-29,auditory,0,music,"True, False, False","0.61, 0.27, 0.19",2021-05-29 16:17:31,2021-05-29 16:17:34,3.09,2021-05-29_16-17_7308.h264,Saki,Igor,FALSE,FALSE,1,14,4-audio-2,TRUE,16,stimuli
1076e411,7308,ed4a98,2021-05-29,auditory,2,traffic,"True, True, True","0.56, 0.74, 0.75",2021-05-29 16:17:34,2021-05-29 16:17:37,3.23,2021-05-29_16-17_7308.h264,Saki,Igor,FALSE,FALSE,1,14,4-audio-2,TRUE,16,stimuli
1076e411,2ac0,598daf,2021-05-30,auditory,0,music,"True, False, False","0.69, 0.19, 0.23",2021-05-30 6:47:20,2021-05-30 6:47:23,3.1,2021-05-30_06-47_2ac0.h264,Saki,Igor,TRUE,FALSE,1,14,4-audio-2,TRUE,6,stimuli
1076e411,e008,d75f45,2021-05-30,auditory,0,music,"True, False, False","0.77, 0.39, 0.21",2021-05-30 7:00:42,2021-05-30 7:00:45,3.1,2021-05-30_07-00_e008.h264,Saki,Igor,TRUE,FALSE,1,14,4-audio-2,TRUE,7,stimuli
1076e411,7e3b,4.84E+11,2021-05-30,auditory,2,traffic,"False, False, True","0.3, 0.85, 0.67",2021-05-30 7:07:35,2021-05-30 7:07:39,3.09,2021-05-30_07-07_7e3b.h264,Saki,Igor,TRUE,FALSE,1,14,4-audio-2,TRUE,7,stimuli
1076e411,bb3c,d1b9a5,2021-05-30,auditory,2,traffic,"False, False, True","0.3, 0.45, 0.75",2021-05-30 7:25:42,2021-05-30 7:25:46,3.08,2021-05-30_07-25_bb3c.h264,Saki,Igor,TRUE,FALSE,1,14,4-audio-2,TRUE,7,stimuli
1076e411,6762,1bce27,2021-05-30,auditory,2,traffic,"False, False, True","0.32, 0.92, 0.97",2021-05-30 13:09:25,2021-05-30 13:09:29,3.09,2021-05-30_13-09_6762.h264,Saki,Hubert,TRUE,FALSE,2,15,4-audio-2,TRUE,13,stimuli
1076e411,8ba1,bea6c9,2021-05-30,auditory,0,music,"True, False, False","0.76, 0.27, 0.23",2021-05-30 13:09:32,2021-05-30 13:09:35,3.09,2021-05-30_13-09_8ba1.h264,Saki,Bea,TRUE,FALSE,2,15,4-audio-2,TRUE,13,stimuli
1076e411,5d7f,5a46ad,2021-05-30,auditory,0,music,"True, False, False","0.66, 0.79, 0.23",2021-05-30 13:11:41,2021-05-30 13:11:45,3.09,2021-05-30_13-11_5d7f.h264,Saki,Igor,FALSE,FALSE,2,15,4-audio-2,TRUE,13,stimuli
1076e411,abf8,5b7b32,2021-05-30,auditory,2,traffic,"False, False, True","0.32, 0.85, 0.81",2021-05-30 14:57:15,2021-05-30 14:57:18,3.09,2021-05-30_14-57_abf8.h264,Saki,Igor,TRUE,FALSE,2,15,4-audio-2,TRUE,14,stimuli
1076e411,cd6d,b1cdd4,2021-05-30,auditory,2,traffic,"False, False, True","0.33, 0.27, 0.85",2021-05-30 15:03:02,2021-05-30 15:03:05,3.09,2021-05-30_15-03_cd6d.h264,Saki,Bea,TRUE,FALSE,2,15,4-audio-2,TRUE,15,stimuli
1076e411,649b,cdb695,2021-05-30,auditory,0,music,"True, False, False","0.59, 0.26, 0.22",2021-05-30 15:25:08,2021-05-30 15:25:12,3.09,2021-05-30_15-25_649b.h264,Saki,Hubert,FALSE,FALSE,2,15,4-audio-2,TRUE,15,stimuli
1076e411,afbb,936364,2021-05-31,auditory,2,traffic,"False, False, True","0.3, 0.24, 0.73",2021-05-31 6:24:49,2021-05-31 6:24:53,3.1,2021-05-31_06-24_afbb.h264,Saki,Igor,TRUE,FALSE,2,15,4-audio-2,TRUE,6,stimuli
1076e411,e914,9ccd4a,2021-05-31,auditory,2,traffic,"False, False, True","0.29, 0.28, 1.09",2021-05-31 7:36:21,2021-05-31 7:36:24,3.1,2021-05-31_07-36_e914.h264,Saki,Igor,FALSE,FALSE,2,15,4-audio-2,TRUE,7,stimuli
1076e411,e914,794337,2021-05-31,auditory,0,music,"True, False, False","0.72, 0.26, 0.23",2021-05-31 7:36:24,2021-05-31 7:36:28,3.23,2021-05-31_07-36_e914.h264,Saki,Igor,FALSE,FALSE,2,15,4-audio-2,TRUE,7,stimuli
1076e411,06fd,3d887c,2021-06-01,auditory,2,traffic,"False, False, True","0.3, 0.27, 0.72",2021-06-01 6:14:20,2021-06-01 6:14:23,3.11,2021-06-01_06-14_06fd.h264,Saki,Igor,TRUE,FALSE,3,16,4-audio-2,TRUE,6,stimuli
1076e411,e6f9,e4fb9c,2021-06-01,auditory,0,music,"True, False, False","0.81, 0.67, 0.27",2021-06-01 8:08:10,2021-06-01 8:08:14,3.12,2021-06-01_08-08_e6f9.h264,Saki,Igor,TRUE,FALSE,3,16,4-audio-2,TRUE,8,stimuli
1076e411,8814,0d1b82,2021-06-01,auditory,2,traffic,"False, False, True","0.24, 0.28, 0.76",2021-06-01 8:49:54,2021-06-01 8:49:57,3.11,2021-06-01_08-49_8814.h264,Saki,Bea,FALSE,FALSE,3,16,4-audio-2,TRUE,8,stimuli
1076e411,8d7a,0b32a2,2021-06-01,auditory,1,rain,"False, True, False","0.73, 0.77, 0.23",2021-06-01 10:46:19,2021-06-01 10:46:22,3.1,2021-06-01_10-46_8d7a.h264,Saki,Igor,TRUE,FALSE,3,16,4-audio-2,TRUE,10,stimuli
6.76E+07,dcc3,c26b93,2021-06-02,visual,0,abstract,"True, False, False","0.7, 0.18, 0.27",2021-06-02 6:09:03,2021-06-02 6:09:06,3.13,2021-06-02_06-09_dcc3.h264,Saki,Igor,FALSE,FALSE,1,17,5-visual-2,TRUE,6,stimuli
6.76E+07,5bb2,930049,2021-06-02,visual,0,abstract,"True, False, False","0.73, 0.27, 0.19",2021-06-02 16:24:26,2021-06-02 16:24:29,3.13,2021-06-02_16-24_5bb2.h264,Saki,Bea,FALSE,FALSE,2,18,5-visual-2,TRUE,16,stimuli
6.76E+07,5bb2,e841e8,2021-06-02,visual,1,underwater,"False, True, True","0.29, 0.73, 0.73",2021-06-02 16:24:29,2021-06-02 16:24:33,3.2,2021-06-02_16-24_5bb2.h264,Saki,Bea,FALSE,FALSE,2,18,5-visual-2,TRUE,16,stimuli
6.76E+07,5bb2,a74449,2021-06-02,visual,2,worms,"False, False, True","0.31, 0.32, 0.66",2021-06-02 16:24:33,2021-06-02 16:24:36,3.16,2021-06-02_16-24_5bb2.h264,Saki,Bea,FALSE,FALSE,2,18,5-visual-2,TRUE,16,stimuli
6.76E+07,db4e,cb462e,2021-06-03,visual,0,abstract,"True, False, False","0.77, 0.35, 0.23",2021-06-03 6:23:35,2021-06-03 6:23:38,3.12,2021-06-03_06-23_db4e.h264,Saki,Igor,TRUE,FALSE,2,18,5-visual-2,TRUE,6,stimuli
12048636f,5.80E+04,2be4b1,2021-06-05,auditory,2,rain,"False, False, True","0.27, 0.22, 0.72",2021-06-05 5:43:58,2021-06-05 5:44:01,3.12,2021-06-05_05-43_58e3.h264,Saki,Hubert,TRUE,FALSE,1,20,6-audio-3,TRUE,5,stimuli
12048636f,920a,c79506,2021-06-05,auditory,0,traffic,"True, False, False","0.67, 0.76, 0.23",2021-06-05 6:32:13,2021-06-05 6:32:16,3.09,2021-06-05_06-32_920a.h264,Saki,Igor,TRUE,FALSE,1,20,6-audio-3,TRUE,6,stimuli
12048636f,e41e,615332,2021-06-05,auditory,0,traffic,"True, False, False","0.72, 0.24, 0.23",2021-06-05 7:55:21,2021-06-05 7:55:24,3.1,2021-06-05_07-55_e41e.h264,Saki,Hubert,TRUE,FALSE,1,20,6-audio-3,TRUE,7,stimuli
12048636f,e41e,6.25E+76,2021-06-05,auditory,2,rain,"False, False, True","0.31, 0.28, 0.77",2021-06-05 7:55:24,2021-06-05 7:55:28,3.23,2021-06-05_07-55_e41e.h264,Saki,Hubert,TRUE,FALSE,1,20,6-audio-3,TRUE,7,stimuli
12048636f,1955,38ea1b,2021-06-05,auditory,0,traffic,"True, False, False","0.85, 0.13, 0.25",2021-06-05 8:47:39,2021-06-05 8:47:43,3.1,2021-06-05_08-47_1955.h264,Saki,Hubert,FALSE,FALSE,1,20,6-audio-3,TRUE,8,stimuli
12048636f,1955,2ad5e1,2021-06-05,auditory,2,rain,"False, False, True","0.29, 0.22, 0.69",2021-06-05 8:47:43,2021-06-05 8:47:46,3.22,2021-06-05_08-47_1955.h264,Saki,Hubert,FALSE,FALSE,1,20,6-audio-3,TRUE,8,stimuli
12048636f,1122,71178d,2021-06-05,auditory,2,rain,"False, False, True","0.72, 0.84, 0.69",2021-06-05 15:20:19,2021-06-05 15:20:22,3.1,2021-06-05_15-20_1122.h264,Saki,Bea,TRUE,FALSE,2,21,6-audio-3,TRUE,15,stimuli
12048636f,34eb,e523ab,2021-06-05,auditory,0,traffic,"True, False, False","0.56, 0.84, 0.69",2021-06-05 16:55:11,2021-06-05 16:55:15,3.1,2021-06-05_16-55_34eb.h264,Saki,Hubert,TRUE,FALSE,2,21,6-audio-3,TRUE,16,stimuli
12048636f,bc70,07658e,2021-06-06,auditory,2,rain,"False, False, True","0.28, 0.24, 0.8",2021-06-06 6:07:16,2021-06-06 6:07:19,3.11,2021-06-06_06-07_bc70.h264,Saki,Igor,TRUE,FALSE,2,21,6-audio-3,TRUE,6,stimuli
1030be0d,a3bb,57e9d8,2021-06-07,visual,2,underwater,"False, False, True","0.23, 0.31, 1.09",2021-06-07 13:45:30,2021-06-07 13:45:34,3.13,2021-06-07_13-45_a3bb.h264,Saki,Igor,TRUE,FALSE,1,23,7-visual-3,TRUE,13,stimuli
1030be0d,1236,c71dda,2021-06-08,visual,2,underwater,"False, False, True","0.3, 0.26, 0.73",2021-06-08 5:58:54,2021-06-08 5:58:57,3.22,2021-06-08_05-58_1236.h264,Saki,Igor,TRUE,FALSE,1,23,7-visual-3,TRUE,5,stimuli
1030be0d,62d8,0f4f08,2021-06-08,visual,0,worms,"True, False, False","0.97, 0.78, 0.28",2021-06-08 6:52:49,2021-06-08 6:52:53,3.24,2021-06-08_06-52_62d8.h264,Saki,Igor,TRUE,FALSE,1,23,7-visual-3,TRUE,6,stimuli
1030be0d,9169,d08128,2021-06-08,visual,0,worms,"True, False, False","0.76, 0.68, 0.26",2021-06-08 7:27:57,2021-06-08 7:28:00,3.15,2021-06-08_07-27_9169.h264,Saki,Igor,FALSE,FALSE,1,23,7-visual-3,TRUE,7,stimuli
1030be0d,9169,25dee7,2021-06-08,visual,2,underwater,"False, False, True","0.3, 0.3, 0.54",2021-06-08 7:28:00,2021-06-08 7:28:03,3.16,2021-06-08_07-27_9169.h264,Saki,Igor,FALSE,FALSE,1,23,7-visual-3,TRUE,7,stimuli
1030be0d,d8ab,27b1f4,2021-06-08,visual,0,worms,"True, False, False","0.69, 0.8, 0.26",2021-06-08 8:15:56,2021-06-08 8:16:00,3.16,2021-06-08_08-15_d8ab.h264,Saki,Igor,FALSE,FALSE,1,23,7-visual-3,TRUE,8,stimuli
1030be0d,d8ab,232acc,2021-06-08,visual,2,underwater,"False, False, True","0.3, 0.28, 0.68",2021-06-08 8:16:00,2021-06-08 8:16:03,3.18,2021-06-08_08-15_d8ab.h264,Saki,Igor,FALSE,FALSE,1,23,7-visual-3,TRUE,8,stimuli
1030be0d,9531,d0f460,2021-06-08,visual,2,underwater,"False, False, True","0.29, 0.27, 0.68",2021-06-08 8:30:06,2021-06-08 8:30:09,3.19,2021-06-08_08-30_9531.h264,Saki,Bea,FALSE,FALSE,1,23,7-visual-3,TRUE,8,stimuli
1030be0d,fc73,f1c44f,2021-06-08,visual,0,worms,"True, False, False","0.65, 0.26, 0.26",2021-06-08 15:53:49,2021-06-08 15:53:52,3.15,2021-06-08_15-53_fc73.h264,Saki,Igor,FALSE,TRUE,2,24,7-visual-3,TRUE,15,stimuli
1030be0d,fc73,8ba969,2021-06-08,visual,2,underwater,"False, True, True","0.73, 0.68, 0.67",2021-06-08 15:53:53,2021-06-08 15:54:39,46.71,2021-06-08_15-53_fc73.h264,Saki,Igor,FALSE,TRUE,2,24,7-visual-3,TRUE,15,stimuli
1030be0d,fc73,f87e38,2021-06-08,visual,2,underwater,"False, False, True","0.3, 0.28, 0.69",2021-06-08 15:54:40,2021-06-08 15:54:43,3.16,2021-06-08_15-53_fc73.h264,Saki,Igor,FALSE,TRUE,2,24,7-visual-3,TRUE,15,stimuli
1030be0d,c348,8.95E+18,2021-06-08,visual,2,underwater,"False, False, True","0.23, 0.29, 0.71",2021-06-08 15:55:18,2021-06-08 15:55:21,3.17,2021-06-08_15-55_c348.h264,Saki,Igor,TRUE,FALSE,2,24,7-visual-3,TRUE,15,stimuli
1030be0d,c348,f1b1d3,2021-06-08,visual,0,worms,"True, False, False","0.69, 0.31, 0.25",2021-06-08 15:55:21,2021-06-08 15:55:24,3.14,2021-06-08_15-55_c348.h264,Saki,Igor,TRUE,FALSE,2,24,7-visual-3,TRUE,15,stimuli
1030be0d,e42f,7.92E+63,2021-06-09,visual,2,underwater,"False, False, True","0.28, 0.88, 0.59",2021-06-09 13:20:40,2021-06-09 13:20:43,3.2,2021-06-09_13-20_e42f.h264,Saki,Igor,TRUE,FALSE,3,25,7-visual-3,TRUE,13,stimuli
1030be0d,af45,1b348e,2021-06-09,visual,0,worms,"True, False, False","0.85, 0.27, 0.25",2021-06-09 13:25:29,2021-06-09 13:25:33,3.16,2021-06-09_13-25_af45.h264,Saki,Bea,TRUE,FALSE,3,25,7-visual-3,TRUE,13,stimuli
1030be0d,c010,fa3924,2021-06-09,visual,1,abstract,"False, True, False","0.63, 0.76, 0.77",2021-06-09 14:46:07,2021-06-09 14:46:10,3.15,2021-06-09_14-46_c010.h264,Saki,Igor,TRUE,FALSE,3,25,7-visual-3,TRUE,14,stimuli
1030be0d,b6b9,7a7ac3,2021-06-09,visual,2,underwater,"False, False, True","0.29, 0.19, 0.71",2021-06-09 15:03:48,2021-06-09 15:03:51,3.06,2021-06-09_15-03_b6b9.h264,Saki,Bea,FALSE,FALSE,3,25,7-visual-3,TRUE,15,stimuli
1030be0d,1f68,682da3,2021-06-09,visual,2,underwater,"False, False, True","0.32, 0.27, 0.76",2021-06-09 15:11:24,2021-06-09 15:11:27,3.04,2021-06-09_15-11_1f68.h264,Saki,Bea,TRUE,FALSE,3,25,7-visual-3,TRUE,15,stimuli
67736311,5069,1ab521,2021-06-10,no-stimulus,0,none,"True, False, False","1.53, 0.81, 0.22",2021-06-10 13:54:19,2021-06-10 13:54:22,3.1,2021-06-10_13-54_5069.h264,Saki,Hubert,TRUE,FALSE,1,26,8-control-post,FALSE,13,second-baseline
67736311,bc5b,e2ca67,2021-06-10,no-stimulus,2,none,"False, False, True","0.27, 0.28, 0.72",2021-06-10 15:09:18,2021-06-10 15:09:21,3.09,2021-06-10_15-09_bc5b.h264,Saki,Bea,TRUE,FALSE,1,26,8-control-post,FALSE,15,second-baseline
67736311,68cc,7ab061,2021-06-10,no-stimulus,0,none,"True, False, False","0.74, 0.26, 0.19",2021-06-10 15:36:56,2021-06-10 15:36:59,3.09,2021-06-10_15-36_68cc.h264,Saki,Igor,FALSE,FALSE,1,26,8-control-post,FALSE,15,second-baseline
67736311,6ef8,6b4049,2021-06-12,no-stimulus,2,none,"False, False, True","0.31, 0.28, 0.67",2021-06-12 16:23:48,2021-06-12 16:23:51,3.13,2021-06-12_16-23_6ef8.h264,Saki,Igor,TRUE,FALSE,3,28,8-control-post,FALSE,16,second-baseline
67736311,6137,d4e8ff,2021-06-13,no-stimulus,0,none,"True, False, False","0.67, 0.74, 0.29",2021-06-13 6:56:08,2021-06-13 6:56:11,3.13,2021-06-13_06-56_6137.h264,Saki,Igor,FALSE,FALSE,3,28,8-control-post,FALSE,6,second-baseline
67736311,6472,32ea03,2021-06-14,no-stimulus,2,none,"False, False, True","0.34, 0.29, 0.74",2021-06-14 6:15:56,2021-06-14 6:16:00,3.13,2021-06-14_06-15_6472.h264,Saki,Igor,TRUE,FALSE,4,29,8-control-post,FALSE,6,second-baseline
67736311,6472,2b2739,2021-06-14,no-stimulus,0,none,"True, False, False","0.47, 0.3, 0.27",2021-06-14 6:16:00,2021-06-14 6:16:03,3.02,2021-06-14_06-15_6472.h264,Saki,Igor,TRUE,FALSE,4,29,8-control-post,FALSE,6,second-baseline
67736311,e4c2,3c4715,2021-06-14,no-stimulus,0,none,"True, False, False","0.73, 0.3, 0.27",2021-06-14 6:22:33,2021-06-14 6:22:36,3.13,2021-06-14_06-22_e4c2.h264,Saki,Hubert,TRUE,FALSE,4,29,8-control-post,FALSE,6,second-baseline
67736311,9dff,9ca5ff,2021-06-14,no-stimulus,0,none,"True, False, False","0.84, 0.29, 0.25",2021-06-14 13:54:11,2021-06-14 13:54:15,3.14,2021-06-14_13-54_9dff.h264,Saki,Igor,FALSE,FALSE,5,30,8-control-post,FALSE,13,second-baseline
67736311,9dff,11a838,2021-06-14,no-stimulus,2,none,"False, False, True","0.32, 0.23, 0.41",2021-06-14 13:54:15,2021-06-14 13:54:18,3.22,2021-06-14_13-54_9dff.h264,Saki,Igor,FALSE,FALSE,5,30,8-control-post,FALSE,13,second-baseline
67736311,4f63,736e7b,2021-06-15,no-stimulus,2,none,"False, False, True","0.28, 0.89, 0.69",2021-06-15 8:55:23,2021-06-15 8:55:26,3.13,2021-06-15_08-55_4f63.h264,Saki,Hubert,TRUE,FALSE,5,30,8-control-post,FALSE,8,second-baseline
67736311,da73,551ed0,2021-06-16,no-stimulus,2,none,"False, False, True","0.25, 0.26, 0.74",2021-06-16 6:56:47,2021-06-16 6:56:50,3.14,2021-06-16_06-56_da73.h264,Saki,Igor,TRUE,FALSE,6,31,8-control-post,FALSE,6,second-baseline
67736311,467,161ce7,2021-06-16,no-stimulus,2,none,"False, False, True","0.3, 0.29, 0.88",2021-06-16 14:59:05,2021-06-16 14:59:08,3.13,2021-06-16_14-59_0467.h264,Saki,Igor,TRUE,FALSE,7,32,8-control-post,FALSE,14,second-baseline
67736311,ec33,8d6923,2021-06-17,no-stimulus,0,none,"True, False, False","0.72, 0.27, 0.27",2021-06-17 6:06:21,2021-06-17 6:06:24,3.15,2021-06-17_06-06_ec33.h264,Saki,Bea,TRUE,FALSE,7,32,8-control-post,FALSE,6,second-baseline